state_name,state_abbr,county_name,state_fips,county_fips,year,unemployment_rate,income,population,income_per_capita
Florida,FL,Glades,12,43,1999,7.8,166930,10384,16076
Florida,FL,Glades,12,43,2000,4.8,181070,10579,17116
Florida,FL,Glades,12,43,2001,6,196912,10948,17986
Florida,FL,Glades,12,43,2002,6,200468,11284,17766
Florida,FL,Glades,12,43,2003,5.7,203154,11514,17644
Florida,FL,Glades,12,43,2004,5.5,212006,11901,17814
Florida,FL,Glades,12,43,2005,4.9,220212,12284,17927
Florida,FL,Glades,12,43,2006,3.9,234801,12297,19094
Florida,FL,Glades,12,43,2007,4.8,256798,12357,20782
Florida,FL,Glades,12,43,2008,7,237925,12752,18658
Florida,FL,Glades,12,43,2009,9.1,236209,12839,18398
Florida,FL,Glades,12,43,2010,9.5,254335,12827,19828
Florida,FL,Glades,12,43,2011,9.7,254592,12589,20223
Florida,FL,Glades,12,43,2012,8,272403,12219,22293
Florida,FL,Glades,12,43,2013,7.8,273535,12020,22757
Florida,FL,Glades,12,43,2014,8,288100,12093,23824
Florida,FL,Glades,12,43,2015,7.2,319744,12049,26537
Florida,FL,Glades,12,43,2016,7.2,299453,12151,24644
Florida,FL,Glades,12,43,2017,6.2,324168,12118,26751
Florida,FL,Glades,12,43,2018,4.7,332203,12086,27487
Florida,FL,Glades,12,43,2019,4.9,342983,12035,28499
Florida,FL,Glades,12,43,2020,7.4,379877,12079,31449
Florida,FL,Glades,12,43,2021,5.3,397268,12269,32380
Florida,FL,Glades,12,43,2022,3.8,394693,12496,31586
Florida,FL,Glades,12,43,2023,4.5,425557,12839,33146
Florida,FL,Glades,12,43,2024,4.9,453674,13132,34547
Florida,FL,Gulf,12,45,1969,,26162,9995,2618
Florida,FL,Gulf,12,45,1970,,29280,10107,2897
Florida,FL,Gulf,12,45,1971,,26910,10240,2628
Florida,FL,Gulf,12,45,1972,,30271,9872,3066
Florida,FL,Gulf,12,45,1973,,36059,9909,3639
Florida,FL,Gulf,12,45,1974,,41943,10135,4138
Florida,FL,Gulf,12,45,1975,,46767,10360,4514
Florida,FL,Gulf,12,45,1976,,54219,10473,5177
Florida,FL,Gulf,12,45,1977,,56835,10526,5399
Florida,FL,Gulf,12,45,1978,,63965,10491,6097
Florida,FL,Gulf,12,45,1979,,72386,10532,6873
Florida,FL,Gulf,12,45,1980,,74676,10647,7014
Florida,FL,Gulf,12,45,1981,,84002,10582,7938
Florida,FL,Gulf,12,45,1982,,90993,10775,8445
Florida,FL,Gulf,12,45,1983,,99132,10844,9142
Florida,FL,Gulf,12,45,1984,,107336,10948,9804
Florida,FL,Gulf,12,45,1985,,112018,11185,10015
Florida,FL,Gulf,12,45,1986,,121125,11251,10766
Florida,FL,Gulf,12,45,1987,,124686,11331,11004
Florida,FL,Gulf,12,45,1988,,133990,11485,11667
Florida,FL,Gulf,12,45,1989,,143184,11538,12410
Florida,FL,Gulf,12,45,1990,6.7,152034,11486,13236
Florida,FL,Gulf,12,45,1991,6.8,160345,11422,14038
Florida,FL,Gulf,12,45,1992,8.8,174284,11397,15292
Florida,FL,Gulf,12,45,1993,7.5,190722,12105,15756
Florida,FL,Gulf,12,45,1994,6,204978,12659,16192
Florida,FL,Gulf,12,45,1995,5.8,219581,12804,17149
Florida,FL,Gulf,12,45,1996,7.2,230746,12855,17950
Florida,FL,Gulf,12,45,1997,12.6,238511,12769,18679
Florida,FL,Gulf,12,45,1998,12.4,237289,12680,18714
Florida,FL,Gulf,12,45,1999,14.5,237315,12706,18677
Florida,FL,Gulf,12,45,2000,6.1,247937,14566,17022
Florida,FL,Gulf,12,45,2001,6,281207,14868,18914
Florida,FL,Gulf,12,45,2002,5.6,291838,14897,19590
Florida,FL,Gulf,12,45,2003,4.9,309115,15266,20249
Florida,FL,Gulf,12,45,2004,3.9,342721,15455,22175
Florida,FL,Gulf,12,45,2005,3.4,364464,15781,23095
Florida,FL,Gulf,12,45,2006,3.1,380336,15856,23987
Florida,FL,Gulf,12,45,2007,3.8,386587,15908,24301
Florida,FL,Gulf,12,45,2008,6.4,392494,15851,24761
Florida,FL,Gulf,12,45,2009,9.4,394856,15933,24782
Florida,FL,Gulf,12,45,2010,10.3,420699,15842,26556
Florida,FL,Gulf,12,45,2011,9.8,425608,15849,26854
Florida,FL,Gulf,12,45,2012,8.4,432585,15918,27176
Florida,FL,Gulf,12,45,2013,7.1,426006,16101,26458
Florida,FL,Gulf,12,45,2014,6.3,460793,16291,28285
Florida,FL,Gulf,12,45,2015,5.3,477175,16289,29294
Florida,FL,Gulf,12,45,2016,5,512656,16493,31083
Florida,FL,Gulf,12,45,2017,4.3,543923,16592,32782
Florida,FL,Gulf,12,45,2018,5,595566,16680,35705
Florida,FL,Gulf,12,45,2019,4.7,600974,14107,42601
Florida,FL,Gulf,12,45,2020,5.5,650353,14259,45610
Florida,FL,Gulf,12,45,2021,3.5,723111,14462,50001
Florida,FL,Gulf,12,45,2022,2.9,748353,15302,48906
Florida,FL,Gulf,12,45,2023,2.8,812558,15757,51568
Florida,FL,Gulf,12,45,2024,3.2,855988,15876,53917
Florida,FL,Hamilton,12,47,1969,,16375,7778,2105
Florida,FL,Hamilton,12,47,1970,,17217,7797,2208
Florida,FL,Hamilton,12,47,1971,,19945,7961,2505
Florida,FL,Hamilton,12,47,1972,,20746,7931,2616
Florida,FL,Hamilton,12,47,1973,,24943,7994,3120
Florida,FL,Hamilton,12,47,1974,,28713,8038,3572
Florida,FL,Hamilton,12,47,1975,,35003,8503,4117
Florida,FL,Hamilton,12,47,1976,,35766,8618,4150
Florida,FL,Hamilton,12,47,1977,,36880,8740,4220
Florida,FL,Hamilton,12,47,1978,,45289,8797,5148
Florida,FL,Hamilton,12,47,1979,,52359,8831,5929
Florida,FL,Hamilton,12,47,1980,,58911,8790,6702
Florida,FL,Hamilton,12,47,1981,,65918,8891,7414
Florida,FL,Hamilton,12,47,1982,,68396,9082,7531
Florida,FL,Hamilton,12,47,1983,,71073,9131,7784
Florida,FL,Hamilton,12,47,1984,,84027,9371,8967
Florida,FL,Hamilton,12,47,1985,,88028,9459,9306
Florida,FL,Hamilton,12,47,1986,,92349,9413,9811
Florida,FL,Hamilton,12,47,1987,,100700,9668,10416
Florida,FL,Hamilton,12,47,1988,,111825,10273,10885
Florida,FL,Hamilton,12,47,1989,,124712,10752,11599
Florida,FL,Hamilton,12,47,1990,8.1,133531,10973,12169
Florida,FL,Hamilton,12,47,1991,9.3,134663,11217,12005
Florida,FL,Hamilton,12,47,1992,13.5,143678,11293,12723
Florida,FL,Hamilton,12,47,1993,16.5,142628,11265,12661
Florida,FL,Hamilton,12,47,1994,10.2,148673,11441,12995
Florida,FL,Hamilton,12,47,1995,6.8,161718,11851,13646
Florida,FL,Hamilton,12,47,1996,7.9,173478,12322,14079
Florida,FL,Hamilton,12,47,1997,7.5,177811,12233,14535
Florida,FL,Hamilton,12,47,1998,8.3,183148,12555,14588
Florida,FL,Hamilton,12,47,1999,6.9,188313,12807,14704
Florida,FL,Hamilton,12,47,2000,5.4,195932,13330,14699
Florida,FL,Hamilton,12,47,2001,7.8,202190,13733,14723
Florida,FL,Hamilton,12,47,2002,6.2,205320,13795,14884
Florida,FL,Hamilton,12,47,2003,5.6,224369,14010,16015
Florida,FL,Hamilton,12,47,2004,4.9,245007,14101,17375
Florida,FL,Hamilton,12,47,2005,4.1,266265,14017,18996
Florida,FL,Hamilton,12,47,2006,3.9,279593,14430,19376
Florida,FL,Hamilton,12,47,2007,4.7,295586,14589,20261
Florida,FL,Hamilton,12,47,2008,7.3,311179,14785,21047
Florida,FL,Hamilton,12,47,2009,11,301864,14930,20219
Florida,FL,Hamilton,12,47,2010,11.5,319874,14673,21800
Florida,FL,Hamilton,12,47,2011,10.5,328750,14530,22626
Florida,FL,Hamilton,12,47,2012,9.2,315824,14608,21620
Florida,FL,Hamilton,12,47,2013,9,322591,14175,22758
Florida,FL,Hamilton,12,47,2014,7.9,328232,13849,23701
Florida,FL,Hamilton,12,47,2015,6.6,346595,14001,24755
Florida,FL,Hamilton,12,47,2016,6.1,344733,13983,24654
Florida,FL,Hamilton,12,47,2017,5.3,367256,14018,26199
Florida,FL,Hamilton,12,47,2018,4.6,384696,13858,27760
Florida,FL,Hamilton,12,47,2019,4.5,386055,13987,27601
Florida,FL,Hamilton,12,47,2020,8.7,432641,13736,31497
Florida,FL,Hamilton,12,47,2021,6.4,455363,13073,34832
Florida,FL,Hamilton,12,47,2022,4.3,466044,13216,35264
Florida,FL,Hamilton,12,47,2023,4.5,505982,13721,36876
Florida,FL,Hamilton,12,47,2024,4.7,540345,14334,37697
Florida,FL,Hardee,12,49,1969,,45642,14640,3118
Florida,FL,Hardee,12,49,1970,,45813,14986,3057
Florida,FL,Hardee,12,49,1971,,53868,15721,3426
Florida,FL,Hardee,12,49,1972,,62822,16933,3710
Florida,FL,Hardee,12,49,1973,,71752,17684,4057
Florida,FL,Hardee,12,49,1974,,75874,18777,4041
Florida,FL,Hardee,12,49,1975,,82860,17041,4862
Florida,FL,Hardee,12,49,1976,,92059,17829,5163
Florida,FL,Hardee,12,49,1977,,106051,18311,5792
Florida,FL,Hardee,12,49,1978,,128448,20130,6381
Florida,FL,Hardee,12,49,1979,,140141,19358,7239
Florida,FL,Hardee,12,49,1980,,167582,20370,8227
Florida,FL,Hardee,12,49,1981,,163830,20388,8036
Florida,FL,Hardee,12,49,1982,,169501,20267,8363
Florida,FL,Hardee,12,49,1983,,188660,19815,9521
Florida,FL,Hardee,12,49,1984,,190910,19609,9736
Florida,FL,Hardee,12,49,1985,,210729,19511,10801
Florida,FL,Hardee,12,49,1986,,219261,19717,11120
Florida,FL,Hardee,12,49,1987,,232483,19530,11904
Florida,FL,Hardee,12,49,1988,,283534,19231,14744
Florida,FL,Hardee,12,49,1989,,300342,19517,15389
Florida,FL,Hardee,12,49,1990,11.9,304296,19668,15472
Florida,FL,Hardee,12,49,1991,11.5,323799,20633,15693
Florida,FL,Hardee,12,49,1992,15.5,320080,22158,14445
Florida,FL,Hardee,12,49,1993,16,330560,22981,14384
Florida,FL,Hardee,12,49,1994,14.2,351529,23704,14830
Florida,FL,Hardee,12,49,1995,13.2,373944,24460,15288
Florida,FL,Hardee,12,49,1996,14.3,384925,24616,15637
Florida,FL,Hardee,12,49,1997,13.5,407891,25283,16133
Florida,FL,Hardee,12,49,1998,12.5,446471,26199,17042
Florida,FL,Hardee,12,49,1999,10.8,455260,26497,17182
Florida,FL,Hardee,12,49,2000,6,477269,26769,17829
Florida,FL,Hardee,12,49,2001,7.2,491787,26378,18644
Florida,FL,Hardee,12,49,2002,7.4,495080,26787,18482
Florida,FL,Hardee,12,49,2003,6.9,502886,26765,18789
Florida,FL,Hardee,12,49,2004,6.2,529368,26847,19718
Florida,FL,Hardee,12,49,2005,4.8,569838,26874,21204
Florida,FL,Hardee,12,49,2006,4,574172,27049,21227
Florida,FL,Hardee,12,49,2007,4.6,596935,27489,21715
Florida,FL,Hardee,12,49,2008,6.8,607177,27603,21997
Florida,FL,Hardee,12,49,2009,10.4,604367,27661,21849
Florida,FL,Hardee,12,49,2010,11.6,643043,27693,23220
Florida,FL,Hardee,12,49,2011,10.2,666761,27491,24254
Florida,FL,Hardee,12,49,2012,9.2,688033,27091,25397
Florida,FL,Hardee,12,49,2013,8.6,660478,26815,24631
Florida,FL,Hardee,12,49,2014,8,684113,26614,25705
Florida,FL,Hardee,12,49,2015,7.1,714844,26370,27108
Florida,FL,Hardee,12,49,2016,5.9,696249,26279,26495
Florida,FL,Hardee,12,49,2017,5.2,745471,26072,28593
Florida,FL,Hardee,12,49,2018,4.7,728260,25854,28168
Florida,FL,Hardee,12,49,2019,4.5,764272,25403,30086
Florida,FL,Hardee,12,49,2020,6,819093,25341,32323
Florida,FL,Hardee,12,49,2021,4.4,907696,25328,35838
Florida,FL,Hardee,12,49,2022,3.5,898356,25692,34966
Florida,FL,Hardee,12,49,2023,3.6,962813,25944,37111
Florida,FL,Hardee,12,49,2024,4.3,990401,26068,37993
Florida,FL,Hendry,12,51,1969,,59031,11579,5098
Florida,FL,Hendry,12,51,1970,,60719,11940,5085
Florida,FL,Hendry,12,51,1971,,67776,12370,5479
Florida,FL,Hendry,12,51,1972,,74081,13259,5587
Florida,FL,Hendry,12,51,1973,,89789,13720,6544
Florida,FL,Hendry,12,51,1974,,128323,14786,8679
Florida,FL,Hendry,12,51,1975,,125419,15084,8315
Florida,FL,Hendry,12,51,1976,,121929,15449,7892
Florida,FL,Hendry,12,51,1977,,120773,16024,7537
Florida,FL,Hendry,12,51,1978,,130619,17241,7576
Florida,FL,Hendry,12,51,1979,,150683,17911,8413
Florida,FL,Hendry,12,51,1980,,193151,18854,10245
Florida,FL,Hendry,12,51,1981,,197072,19840,9933
Florida,FL,Hendry,12,51,1982,,229991,20503,11217
Florida,FL,Hendry,12,51,1983,,292902,21255,13780
Florida,FL,Hendry,12,51,1984,,265189,21869,12126
Florida,FL,Hendry,12,51,1985,,286833,22393,12809
Florida,FL,Hendry,12,51,1986,,302345,23135,13069
Florida,FL,Hendry,12,51,1987,,335059,24122,13890
Florida,FL,Hendry,12,51,1988,,395220,25038,15785
Florida,FL,Hendry,12,51,1989,,404260,25813,15661
Florida,FL,Hendry,12,51,1990,13.4,424747,25943,16372
Florida,FL,Hendry,12,51,1991,13.7,480415,27611,17399
Florida,FL,Hendry,12,51,1992,16.6,492254,28734,17131
Florida,FL,Hendry,12,51,1993,15.7,529883,29703,17839
Florida,FL,Hendry,12,51,1994,16.4,542224,31013,17484
Florida,FL,Hendry,12,51,1995,15.3,576363,31916,18059
Florida,FL,Hendry,12,51,1996,14.8,577885,32673,17687
Florida,FL,Hendry,12,51,1997,13.9,614037,33962,18080
Florida,FL,Hendry,12,51,1998,13.4,681567,34572,19714
Florida,FL,Hendry,12,51,1999,13.1,704367,35638,19764
Florida,FL,Hendry,12,51,2000,7.3,736590,36255,20317
Florida,FL,Hendry,12,51,2001,7.9,740673,36029,20558
Florida,FL,Hendry,12,51,2002,8.6,762056,36035,21148
Florida,FL,Hendry,12,51,2003,8.7,739510,36138,20464
Florida,FL,Hendry,12,51,2004,8.5,775107,36903,21004
Florida,FL,Hendry,12,51,2005,7.5,830779,38201,21748
Florida,FL,Hendry,12,51,2006,6.4,900537,38776,23224
Florida,FL,Hendry,12,51,2007,7.5,915039,39006,23459
Florida,FL,Hendry,12,51,2008,11.1,902215,39177,23029
Florida,FL,Hendry,12,51,2009,14,926286,39010,23745
Florida,FL,Hendry,12,51,2010,14,1011792,38929,25991
Florida,FL,Hendry,12,51,2011,14,1006979,38589,26095
Florida,FL,Hendry,12,51,2012,13.2,1040637,37180,27989
Florida,FL,Hendry,12,51,2013,12.5,1108335,36814,30106
Florida,FL,Hendry,12,51,2014,11.8,1108750,37174,29826
Florida,FL,Hendry,12,51,2015,10.7,1179469,37645,31331
Florida,FL,Hendry,12,51,2016,6.8,1185567,38196,31039
Florida,FL,Hendry,12,51,2017,5.8,1242433,38869,31965
Florida,FL,Hendry,12,51,2018,4.8,1271143,38797,32764
Florida,FL,Hendry,12,51,2019,4.7,1362063,39256,34697
Florida,FL,Hendry,12,51,2020,6.8,1507757,39723,37957
Florida,FL,Hendry,12,51,2021,4.9,1645360,40221,40908
Florida,FL,Hendry,12,51,2022,3.7,1656811,41725,39708
Florida,FL,Hendry,12,51,2023,3.6,1803155,44111,40878
Florida,FL,Hendry,12,51,2024,3.9,1946756,46130,42202
Florida,FL,Hernando,12,53,1969,,48505,16537,2933
Florida,FL,Hernando,12,53,1970,,60725,17523,3465
Florida,FL,Hernando,12,53,1971,,73729,19978,3691
Florida,FL,Hernando,12,53,1972,,90887,23264,3907
Florida,FL,Hernando,12,53,1973,,114276,27442,4164
Florida,FL,Hernando,12,53,1974,,126881,27535,4608
Florida,FL,Hernando,12,53,1975,,147260,30848,4774
Florida,FL,Hernando,12,53,1976,,165900,31936,5195
Florida,FL,Hernando,12,53,1977,,196969,34300,5743
Florida,FL,Hernando,12,53,1978,,237589,36918,6436
Florida,FL,Hernando,12,53,1979,,287553,40567,7088
Florida,FL,Hernando,12,53,1980,,359655,45715,7867
Florida,FL,Hernando,12,53,1981,,439658,50612,8687
Florida,FL,Hernando,12,53,1982,,506918,55341,9160
Florida,FL,Hernando,12,53,1983,,597506,60271,9914
Florida,FL,Hernando,12,53,1984,,705781,66667,10587
Florida,FL,Hernando,12,53,1985,,845223,72522,11655
Florida,FL,Hernando,12,53,1986,,963537,77854,12376
Florida,FL,Hernando,12,53,1987,,1079802,83718,12898
Florida,FL,Hernando,12,53,1988,,1301863,89839,14491
Florida,FL,Hernando,12,53,1989,,1473041,95307,15456
Florida,FL,Hernando,12,53,1990,7.4,1610124,102726,15674
Florida,FL,Hernando,12,53,1991,9.3,1681272,106966,15718
Florida,FL,Hernando,12,53,1992,9.7,1786052,109913,16250
Florida,FL,Hernando,12,53,1993,7.7,1904897,113571,16773
Florida,FL,Hernando,12,53,1994,6.8,2056215,117272,17534
Florida,FL,Hernando,12,53,1995,5.5,2219154,119385,18588
Florida,FL,Hernando,12,53,1996,4.7,2393064,121875,19635
Florida,FL,Hernando,12,53,1997,4.2,2579397,124913,20650
Florida,FL,Hernando,12,53,1998,4.1,2778352,127634,21768
Florida,FL,Hernando,12,53,1999,3.6,2895464,129263,22400
Florida,FL,Hernando,12,53,2000,4.4,3147821,131390,23958
Florida,FL,Hernando,12,53,2001,5.5,3299990,134127,24603
Florida,FL,Hernando,12,53,2002,7,3467371,137818,25159
Florida,FL,Hernando,12,53,2003,6.6,3712805,142686,26021
Florida,FL,Hernando,12,53,2004,5.8,3978880,149593,26598
Florida,FL,Hernando,12,53,2005,4.9,4295966,157156,27336
Florida,FL,Hernando,12,53,2006,4.6,4704788,164398,28618
Florida,FL,Hernando,12,53,2007,5.8,5049548,169891,29722
Florida,FL,Hernando,12,53,2008,8.8,5208767,172437,30207
Florida,FL,Hernando,12,53,2009,13.1,5103265,171950,29679
Florida,FL,Hernando,12,53,2010,13.6,5313266,172897,30731
Florida,FL,Hernando,12,53,2011,12.7,5413804,172468,31390
Florida,FL,Hernando,12,53,2012,10.9,5512684,172039,32043
Florida,FL,Hernando,12,53,2013,9.4,5483541,172656,31760
Florida,FL,Hernando,12,53,2014,8.3,5733601,174018,32948
Florida,FL,Hernando,12,53,2015,7,6019205,176315,34139
Florida,FL,Hernando,12,53,2016,5.5,6364261,180618,35236
Florida,FL,Hernando,12,53,2017,4.8,6668841,184522,36141
Florida,FL,Hernando,12,53,2018,4.2,7019369,188146,37308
Florida,FL,Hernando,12,53,2019,3.9,7498500,191258,39206
Florida,FL,Hernando,12,53,2020,7.6,8338322,195629,42623
Florida,FL,Hernando,12,53,2021,4.7,9391404,200727,46787
Florida,FL,Hernando,12,53,2022,3.3,9636265,207169,46514
Florida,FL,Hernando,12,53,2023,3.5,10478066,213415,49097
Florida,FL,Hernando,12,53,2024,4,11223896,218150,51450
Florida,FL,Highlands,12,55,1969,,95456,28678,3329
Florida,FL,Highlands,12,55,1970,,103745,29898,3470
Florida,FL,Highlands,12,55,1971,,117865,31931,3691
Florida,FL,Highlands,12,55,1972,,132818,33912,3917
Florida,FL,Highlands,12,55,1973,,155727,35937,4333
Florida,FL,Highlands,12,55,1974,,174908,40025,4370
Florida,FL,Highlands,12,55,1975,,198890,41070,4843
Florida,FL,Highlands,12,55,1976,,221719,41584,5332
Florida,FL,Highlands,12,55,1977,,253442,41962,6040
Florida,FL,Highlands,12,55,1978,,304020,43588,6975
Florida,FL,Highlands,12,55,1979,,348553,45828,7606
Florida,FL,Highlands,12,55,1980,,421561,48102,8764
Florida,FL,Highlands,12,55,1981,,458426,50315,9111
Florida,FL,Highlands,12,55,1982,,513001,52286,9811
Florida,FL,Highlands,12,55,1983,,582409,53670,10852
Florida,FL,Highlands,12,55,1984,,637851,55636,11465
Florida,FL,Highlands,12,55,1985,,717019,57508,12468
Florida,FL,Highlands,12,55,1986,,791946,59375,13338
Florida,FL,Highlands,12,55,1987,,847712,62119,13647
Florida,FL,Highlands,12,55,1988,,965194,64325,15005
Florida,FL,Highlands,12,55,1989,,1066831,66334,16083
Florida,FL,Highlands,12,55,1990,9.1,1127168,69238,16280
Florida,FL,Highlands,12,55,1991,9.2,1182080,71614,16506
Florida,FL,Highlands,12,55,1992,10.9,1237429,73790,16770
Florida,FL,Highlands,12,55,1993,10.7,1301162,76301,17053
Florida,FL,Highlands,12,55,1994,9.7,1383081,78724,17569
Florida,FL,Highlands,12,55,1995,8.8,1466193,80792,18148
Florida,FL,Highlands,12,55,1996,8.8,1525159,82713,18439
Florida,FL,Highlands,12,55,1997,8.8,1584447,84334,18788
Florida,FL,Highlands,12,55,1998,8.6,1690625,85551,19762
Florida,FL,Highlands,12,55,1999,7.3,1720811,86604,19870
Florida,FL,Highlands,12,55,2000,4.8,1791095,87417,20489
Florida,FL,Highlands,12,55,2001,5.4,1899216,88510,21458
Florida,FL,Highlands,12,55,2002,6.3,1997559,89939,22210
Florida,FL,Highlands,12,55,2003,5.8,2080326,90943,22875
Florida,FL,Highlands,12,55,2004,5.3,2194599,93079,23578
Florida,FL,Highlands,12,55,2005,4.3,2348652,95614,24564
Florida,FL,Highlands,12,55,2006,3.8,2543347,97788,26009
Florida,FL,Highlands,12,55,2007,4.8,2692180,99023,27187
Florida,FL,Highlands,12,55,2008,7.4,2745715,99568,27576
Florida,FL,Highlands,12,55,2009,10.6,2742365,98956,27713
Florida,FL,Highlands,12,55,2010,12.5,2864231,98504,29077
Florida,FL,Highlands,12,55,2011,11.7,2929306,97827,29944
Florida,FL,Highlands,12,55,2012,10.6,2959768,97044,30499
Florida,FL,Highlands,12,55,2013,10,2914628,96385,30239
Florida,FL,Highlands,12,55,2014,8.8,2993333,96371,31061
Florida,FL,Highlands,12,55,2015,7.6,3132361,97406,32158
Florida,FL,Highlands,12,55,2016,6.7,3219434,98725,32610
Florida,FL,Highlands,12,55,2017,5.7,3373319,99962,33746
Florida,FL,Highlands,12,55,2018,4.9,3414167,100054,34123
Florida,FL,Highlands,12,55,2019,4.7,3636052,100958,36015
Florida,FL,Highlands,12,55,2020,8.1,3925211,101340,38733
Florida,FL,Highlands,12,55,2021,6,4301124,103286,41643
Florida,FL,Highlands,12,55,2022,4.3,4416320,105954,41681
Florida,FL,Highlands,12,55,2023,4.3,4833620,108151,44693
Florida,FL,Highlands,12,55,2024,4.9,5104616,109778,46499
Florida,FL,Hillsborough,12,57,1969,,1542416,483694,3189
Florida,FL,Hillsborough,12,57,1970,,1761582,493409,3570
Florida,FL,Hillsborough,12,57,1971,,1942416,513136,3785
Florida,FL,Hillsborough,12,57,1972,,2254098,533386,4226
Florida,FL,Hillsborough,12,57,1973,,2643587,564604,4682
Florida,FL,Hillsborough,12,57,1974,,2988779,586558,5095
Florida,FL,Hillsborough,12,57,1975,,3277826,593254,5525
Florida,FL,Hillsborough,12,57,1976,,3521368,601762,5852
Florida,FL,Hillsborough,12,57,1977,,3851390,607712,6338
Florida,FL,Hillsborough,12,57,1978,,4404847,620076,7104
Florida,FL,Hillsborough,12,57,1979,,5002911,638450,7836
Florida,FL,Hillsborough,12,57,1980,,5829600,651833,8943
Florida,FL,Hillsborough,12,57,1981,,6704546,670180,10004
Florida,FL,Hillsborough,12,57,1982,,7360364,688100,10697
Florida,FL,Hillsborough,12,57,1983,,8211507,709700,11570
Florida,FL,Hillsborough,12,57,1984,,9236892,731907,12620
Florida,FL,Hillsborough,12,57,1985,,10151847,756424,13421
Florida,FL,Hillsborough,12,57,1986,,10893519,777630,14009
Florida,FL,Hillsborough,12,57,1987,,11800940,798473,14779
Florida,FL,Hillsborough,12,57,1988,,12975966,816682,15889
Florida,FL,Hillsborough,12,57,1989,,14242613,827379,17214
Florida,FL,Hillsborough,12,57,1990,4.9,15255472,837028,18226
Florida,FL,Hillsborough,12,57,1991,6.6,15920706,850326,18723
Florida,FL,Hillsborough,12,57,1992,7.5,16867174,864957,19501
Florida,FL,Hillsborough,12,57,1993,6.7,17787476,879024,20235
Florida,FL,Hillsborough,12,57,1994,5.2,18990677,890958,21315
Florida,FL,Hillsborough,12,57,1995,4.4,20538401,906385,22660
Florida,FL,Hillsborough,12,57,1996,4,21970865,922203,23824
Florida,FL,Hillsborough,12,57,1997,3.6,23466657,943919,24861
Florida,FL,Hillsborough,12,57,1998,2.9,25525980,965130,26448
Florida,FL,Hillsborough,12,57,1999,2.8,27079627,984930,27494
Florida,FL,Hillsborough,12,57,2000,3.3,29330438,1003435,29230
Florida,FL,Hillsborough,12,57,2001,4.3,30478023,1028385,29637
Florida,FL,Hillsborough,12,57,2002,5.5,31682939,1054860,30035
Florida,FL,Hillsborough,12,57,2003,5.3,33821756,1077462,31390
Florida,FL,Hillsborough,12,57,2004,4.5,36991310,1108225,33379
Florida,FL,Hillsborough,12,57,2005,3.8,40029341,1143154,35017
Florida,FL,Hillsborough,12,57,2006,3.4,42887040,1171826,36598
Florida,FL,Hillsborough,12,57,2007,4.1,44574729,1184686,37626
Florida,FL,Hillsborough,12,57,2008,6.5,45742469,1196773,38222
Florida,FL,Hillsborough,12,57,2009,10.4,45441285,1214050,37430
Florida,FL,Hillsborough,12,57,2010,10.8,49054904,1232671,39796
Florida,FL,Hillsborough,12,57,2011,9.7,53913786,1251430,43082
Florida,FL,Hillsborough,12,57,2012,8.2,52967956,1272274,41633
Florida,FL,Hillsborough,12,57,2013,6.9,52372854,1293517,40489
Florida,FL,Hillsborough,12,57,2014,6,55082120,1318417,41779
Florida,FL,Hillsborough,12,57,2015,5.1,58165745,1346951,43183
Florida,FL,Hillsborough,12,57,2016,4.5,59934516,1377020,43525
Florida,FL,Hillsborough,12,57,2017,4,63653594,1404518,45321
Florida,FL,Hillsborough,12,57,2018,3.5,67375905,1427540,47197
Florida,FL,Hillsborough,12,57,2019,3.2,71733761,1445252,49634
Florida,FL,Hillsborough,12,57,2020,7.6,78220124,1466320,53345
Florida,FL,Hillsborough,12,57,2021,4.5,85782914,1484844,57772
Florida,FL,Hillsborough,12,57,2022,3,91645506,1523839,60141
Florida,FL,Hillsborough,12,57,2023,3,100351757,1557313,64439
Florida,FL,Hillsborough,12,57,2024,3.4,107082073,1581426,67712
